,HER2,Vim,CD20,CD3,CD31,CD4,CD44,CD45,CD68,CD8,PD1,PDPN,aSMA,CK14,CK17,CK19,CK5,CK7,Ecad,DAPI2,ER,Ki67,LamAC,PCNA,pHH3,batch
JE-TMA-62_scene11_cell2043,12.872339,7.5586834,10.846439,9.724623,5.806777,7.317384,9.329473,6.8870254,7.9803596,7.869653,5.7053223,1.6990162,3.4831958,6.9040747,0.045514658,11.221078,5.7275715,12.108908,9.627598,12.1503,7.3771267,8.400188,10.903159,10.246805,8.092789,JE-TMA-62
JE-TMA-62_scene11_cell2640,11.5073805,6.439326,10.591321,9.409671,6.488522,6.334328,9.025881,6.696823,7.4219856,7.10402,5.873572,6.2812085,5.3484945,7.019098,0.61903644,10.762746,6.0287194,11.243742,9.184632,11.181155,6.424295,9.028709,9.819976,8.933419,8.290066,JE-TMA-62
JE-TMA-62_scene11_cell2607,13.387176,7.7406077,11.003443,9.820824,6.3588696,7.107639,9.452546,7.1973047,8.34831,8.352902,5.7558446,6.3686843,4.869119,7.127805,4.663645,11.251147,6.8280177,12.021642,9.565316,11.017054,6.564667,7.983834,10.299896,8.713928,8.222062,JE-TMA-62
JE-TMA-62_scene11_cell2190,11.438823,6.2999945,10.635452,9.431947,5.331862,6.15501,9.071779,6.2962093,6.2706156,4.612845,4.6456814,0.114071764,0.8047437,6.6691394,0.02713613,9.86126,5.005032,9.660996,9.213879,12.246203,6.919701,9.981948,10.838621,10.489279,8.058519,JE-TMA-62
JE-TMA-62_scene11_cell2083,11.572054,6.882541,10.74811,9.596977,6.0079937,6.682843,9.209915,6.4964404,7.874624,6.4964404,4.7055726,6.193313,1.7849733,6.882643,0.0,10.610895,5.8813777,10.924075,9.426369,12.547847,7.1744328,9.69205,10.928721,10.647835,7.9561977,JE-TMA-62
JE-TMA-62_scene11_cell2285,12.738666,7.114028,10.874824,9.731822,6.093348,7.118667,9.316281,6.9114385,8.021644,6.9676113,4.673479,4.276182,4.327964,7.037726,0.057100408,10.565638,6.2659717,11.263687,9.529206,11.842791,7.3534193,9.392831,10.909418,10.197642,7.970152,JE-TMA-62
JE-TMA-62_scene11_cell2611,12.859863,7.651468,10.586946,9.437578,6.6027827,7.429417,9.044526,6.7520356,7.7299457,8.566054,5.2006397,2.5859299,2.077697,7.056526,0.034419805,11.068762,5.8464236,11.3754425,9.208286,11.223214,6.061062,9.115368,10.196971,9.010298,7.849466,JE-TMA-62
JE-TMA-62_scene11_cell2420,13.200796,6.7862835,10.941746,9.791661,6.5376763,7.068084,9.375302,6.8699837,8.058417,6.265312,5.838283,3.528487,2.3460405,7.0727873,0.020121597,10.875305,6.691057,11.443816,9.591585,11.9074545,6.9920373,7.9904003,10.869526,9.788296,8.037697,JE-TMA-62
JE-TMA-62_scene11_cell3109,12.002574,6.1584992,10.545399,9.619092,5.8052254,6.8767433,9.02049,6.5706296,5.7216396,4.680704,5.0801363,4.6802096,9.5468025,6.3018537,0.9923734,10.303604,4.9493628,10.688908,9.168829,11.479565,5.7846813,10.543648,10.035304,10.010683,7.1430745,JE-TMA-62
JE-TMA-62_scene11_cell2598,12.957386,7.237592,10.719548,9.506714,5.947816,6.1262856,9.140458,6.5408554,7.472871,5.8085694,4.559099,0.0,0.17897014,6.6255846,0.2539322,11.683402,6.3557916,12.14811,9.372446,10.765013,6.47052,10.081202,10.241277,9.286666,8.030846,JE-TMA-62
