,HER2,Vim,CD20,CD3,CD31,CD4,CD44,CD45,CD68,CD8,PD1,PDPN,aSMA,CK14,CK17,CK19,CK5,CK7,Ecad,DAPI2,ER,Ki67,LamAC,PCNA,pHH3,batch
JE-TMA-41_scene08_cell2964,-148.12595,-655.271,-1837.4155,-85.70962,-55.76776,-463.13223,-550.4431,-353.84296,-116.980736,-47.225002,-56.126015,-97.25242,-438.77243,-395.97122,-439.2196,-497.4176,-565.7834,-1662.8353,-1357.9288,-333.3385,431.91135,-2690.2148,67.174706,-1070.7972,-97.05251,JE-TMA-41
JE-TMA-41_scene08_cell5228,467.26447,-644.6358,-1859.1938,50.40635,-42.157925,-405.9732,-524.4831,-80.71345,-65.432076,-20.417568,-68.19875,-113.35461,-437.53888,-400.03564,-439.09216,1139.4059,-574.06024,-155.75626,-1252.6554,-545.83997,91.88493,-2342.5398,73.48293,-1272.9811,-82.40708,JE-TMA-41
JE-TMA-41_scene08_cell3987,278.00793,-661.0901,-1834.3232,-17.239891,-55.68672,-388.9925,-544.55005,-289.41693,-15.53007,33.449986,-130.6619,-112.177826,-440.82294,-396.50552,-440.71735,2437.9482,-578.5971,1667.889,-686.625,-253.7311,491.4113,-1774.2152,136.31654,-989.5313,-106.55034,JE-TMA-41
JE-TMA-41_scene08_cell2258,315.33557,-652.42584,-1756.5598,-81.63015,-56.65661,-474.0828,-547.16437,-249.6175,-59.14152,-79.933136,35.494667,-108.713,-446.89832,-382.5637,-441.2924,1480.4628,-596.3862,1543.4257,292.37247,-799.6522,188.79234,-989.6763,-244.24889,-1177.9109,-102.01554,JE-TMA-41
JE-TMA-41_scene08_cell3470,131.14972,-667.2661,-1954.3839,-83.83083,-35.77792,-501.79706,-525.83276,-329.77985,-89.34207,-207.01978,-201.48477,-122.707535,-450.52463,-406.66714,-441.46817,-170.86986,-578.4229,-997.0109,-880.3115,-298.25696,-170.3324,-2631.613,-245.77135,-1259.7506,-94.30885,JE-TMA-41
JE-TMA-41_scene08_cell2989,164.15863,-654.2065,-1855.2062,-76.678856,-49.11821,-441.11115,-546.29346,-181.09698,-89.57557,-16.611538,-247.22507,-120.27016,-441.61685,-399.4516,-439.86768,375.40637,-577.5705,-1186.3778,-996.97363,-1042.3024,2632.948,-2489.4866,-2.9120867,-1125.075,-98.959305,JE-TMA-41
JE-TMA-41_scene08_cell7031,250.13782,-652.6992,-1881.162,-54.98342,-12.341795,-325.18207,-516.33813,68.34832,-7.1027017,83.36087,-63.46969,-120.34216,-453.66257,-404.88046,-441.8091,2397.1377,-589.016,1161.4178,-906.2307,-1272.0892,765.939,-2646.808,-171.84862,-674.92773,-95.96779,JE-TMA-41
JE-TMA-41_scene08_cell5958,100.40453,-650.7446,-1794.1842,67.76096,-53.038654,-338.88226,-546.4985,135.14862,-103.19287,153.67532,-103.516426,-105.29764,-432.21573,-393.3783,-436.6134,449.69348,-560.58234,-594.4427,-1087.8236,-803.36536,-78.55798,13848.283,-4.743019,-527.83044,-90.05732,JE-TMA-41
JE-TMA-41_scene08_cell2434,845.59906,-655.9355,-1856.066,-39.433495,-9.988722,-405.364,-518.9274,-156.34967,-35.044018,89.04422,-61.06405,-109.03456,-426.47632,-386.726,-432.77966,-486.60205,-587.1974,-1570.3936,1013.7047,-867.18054,597.5594,-2984.2175,-174.6461,-973.437,-99.43323,JE-TMA-41
JE-TMA-41_scene08_cell2777,-41.66285,-665.15906,-1952.4634,-110.00063,-11.028746,-467.2631,-524.8914,-269.5041,-103.94337,-10.759427,-133.04842,-83.83784,-451.8164,-407.92685,-431.2189,1100.7023,-577.7818,440.47055,-1192.5616,-969.42737,175.07552,-2524.0103,-147.28624,-1081.8783,-96.331276,JE-TMA-41
JE-TMA-41_scene08_cell1802,513.2707,-642.297,-1973.4404,-100.490746,-53.29546,-483.35577,-552.0797,-395.3526,-104.56007,-162.02829,-21.754387,-89.30164,-440.8412,-383.50876,-428.1035,1041.5502,-538.5817,896.71857,-623.2544,-206.43642,-107.49971,4669.8657,-360.76523,-1229.2821,-106.53482,JE-TMA-41
JE-TMA-41_scene08_cell7058,-274.79376,-653.5654,-1994.3838,-122.330956,-55.27028,-466.86417,-554.7262,-466.6126,-160.24136,-227.5055,-80.05982,-119.96134,-448.7942,-384.29596,-438.24115,-887.94867,-573.7999,-2203.8938,-1530.1394,281.61243,-83.00458,-2657.7515,-758.6997,-1106.8674,-98.06188,JE-TMA-41
JE-TMA-43_scene08_cell8783,893.15393,-725.96423,-2215.9004,-62.729786,-63.7056,-501.12384,-588.5181,-270.21912,1.0934948,-107.0343,-33.27616,-159.04626,-574.5511,-262.02408,-232.31673,3749.574,-340.14645,1174.9894,-367.7816,-948.0061,-57.95233,896.7816,-383.71783,-946.98865,-41.304623,JE-TMA-43
JE-TMA-43_scene08_cell2609,1478.479,-751.5427,-2319.9048,-101.965385,-68.01695,-490.60254,-621.2355,-359.25024,-152.56969,-109.99467,-100.3861,-269.96356,-574.591,-278.89062,-249.05075,3131.09,-365.36075,1059.662,2140.7078,-658.94995,-39.690292,2676.0105,-147.26215,-867.7191,-56.33037,JE-TMA-43
JE-TMA-43_scene08_cell5743,435.8025,-678.6907,-2323.2346,-107.22686,-50.612946,-508.38358,-617.3835,-347.63403,-86.62434,-105.686516,-151.2886,-256.89197,-574.591,-270.52057,-207.20576,6274.5,-369.7756,3055.081,-395.8657,-2161.34,55.608383,-990.0597,-130.29205,-916.60864,-49.249615,JE-TMA-43
JE-TMA-43_scene08_cell3316,-9.246039,-784.0265,-2263.4895,-92.90569,-68.550934,-495.4726,-624.3995,-323.41296,-49.93449,-108.18302,-93.45266,-279.0605,-574.591,-269.35922,-317.91525,-690.3048,-377.01385,-970.8399,-527.16144,-1598.6628,-57.24388,-976.01013,-238.237,-1112.6287,-69.67488,JE-TMA-43
JE-TMA-43_scene08_cell1596,445.89685,-701.0779,-2220.9475,-35.440357,-59.862396,-475.91745,-595.4665,-300.29358,-131.42784,-106.8939,-56.30967,-183.6625,-574.5868,-269.36935,-226.45042,8241.768,-376.9908,2907.978,-490.70724,-2709.7458,117.56178,-1175.5986,41.15362,-804.09,-46.41145,JE-TMA-43
JE-TMA-43_scene08_cell3063,-356.36722,-799.4907,-2345.4106,-131.43425,-66.531944,-520.67664,-636.31555,-386.6006,-207.19101,-110.3381,-107.16267,-255.48851,-574.591,-281.83487,-318.24374,-1642.6775,-359.65823,-1250.7693,-93.80867,-1272.9441,-161.5191,-1233.821,-843.415,-1106.2081,-62.39768,JE-TMA-43
JE-TMA-43_scene08_cell6222,593.92065,-697.1887,-2138.516,7.853342,-59.04548,-494.73215,-561.30896,-371.0786,92.7243,-106.272415,65.89634,-210.57516,-574.591,-254.30673,-241.37682,5615.8916,-367.6638,1891.57,-489.61044,-3244.5654,40.202133,-740.48474,69.10113,-998.6907,-61.043766,JE-TMA-43
JE-TMA-43_scene08_cell3811,159.50397,-775.43256,-2212.8474,-18.434011,-63.119114,-503.7226,-608.09265,-283.00952,-155.44019,-106.9387,-61.407204,-220.67412,-574.591,-270.2058,-284.58002,203.38269,-375.8775,-269.18076,-1061.9968,-783.8777,-77.719986,310.3088,273.83746,-981.7333,-60.666553,JE-TMA-43
JE-TMA-43_scene08_cell2013,1733.7441,-772.1117,-2316.4536,38.60725,-65.87691,-493.28784,-552.2899,-332.95813,-186.72833,-109.86289,99.724434,-255.66469,-574.591,-274.6809,-210.2199,504.74377,-364.6183,34.056416,1077.2567,545.801,-54.569046,3456.8987,94.87066,-915.8894,-55.085056,JE-TMA-43
JE-TMA-43_scene08_cell4275,904.69775,-729.13934,-2279.4968,-85.57769,-74.194786,-501.89172,-605.00085,-317.66406,37.122517,-99.68985,-156.80826,-226.29582,-574.591,-271.51224,-243.59766,3105.3381,-375.34412,950.2235,458.1154,-1281.4412,161.79655,-886.5545,-70.31086,-787.9702,-51.99483,JE-TMA-43
JE-TMA-43_scene08_cell1457,758.33655,-628.0848,-2359.5818,-158.40056,-43.66906,-505.49597,-621.0173,-363.16772,-26.163128,-105.43105,-56.630928,-212.72554,-574.591,-278.0252,-278.4382,2242.8694,-352.39188,911.869,-752.3138,-2552.702,120.04442,-1199.6587,-322.40338,-979.20386,-44.915867,JE-TMA-43
JE-TMA-43_scene08_cell6982,-22.67408,-726.4485,-2306.8604,-112.73113,-42.470097,-491.80676,-617.42395,-354.09937,-88.11642,-101.20052,-75.18133,-280.4019,-574.591,-268.8932,-275.1639,3646.1667,-385.848,339.4147,-747.08136,-1466.4011,90.68782,2609.3137,-113.67988,-1000.1873,-39.70509,JE-TMA-43
JE-TMA-43_scene08_cell8862,-63.41706,-777.2789,-2102.3083,49.406445,-64.20163,-478.1816,-565.56305,-207.35498,-79.72494,-103.11215,-51.244423,-185.29877,-574.591,-273.75647,-252.8743,266.0404,-367.75043,-618.77734,-611.351,-49.740967,197.13805,-699.46387,587.503,-947.7016,-58.843395,JE-TMA-43
