,HER2_cellmem25,Vim_nucadj2,CD20_perinuc5,CD3_perinuc5,CD31_perinuc5,CD4_perinuc5,CD44_perinuc5,CD45_perinuc5,CD68_perinuc5,CD8_perinuc5,PD1_perinuc5,PDPN_perinuc5,aSMA_perinuc5,CK14_cytoplasm,CK17_cytoplasm,CK19_cytoplasm,CK5_cytoplasm,CK7_cytoplasm,Ecad_cytoplasm,ER_nuclei,Ki67_nuclei,LamAC_nuclei,PCNA_nuclei,pHH3_nuclei,batch
JE-TMA-43_scene07_cell5267,0.44092040850718867,1.3019570420749706,5.5932397527197155,0.7251449343388545,1.5215400631812133,0.13343463971591052,0.5760435070153488,0.9977410992573219,0.9007593411607641,0.43123048464039293,0.376887637701186,3.683080957427187,0.00019972280729458743,0.24606362447940866,0.762239298471208,0.07257158475424243,0.26675782992056585,0.016433809551468764,0.09744293803474084,0.24386866705219434,0.0579918486559334,0.3183808450860363,0.18645888632805505,0.4911424080489139,JE-TMA-43
JE-TMA-43_scene07_cell3461,0.38097807947425233,1.7319939161928317,6.743177053785193,1.082809888320432,1.3886085737732894,1.3472865243160745,0.9098786855111295,1.4507261407218854,0.9023023893701396,0.5813051120355318,1.9595514474411442,2.4961903961669107,0.0,0.35860038106470893,0.7064722576546781,0.07218672683824984,0.32138060898853604,0.01985321771897555,0.10170593292617468,0.40923812148575556,0.08873012532325815,0.34708273931160527,0.17006727801769694,0.6663325048956324,JE-TMA-43
JE-TMA-43_scene07_cell1862,0.5694773156807538,1.0460019149956614,4.40336728088302,0.726905362406433,2.9125777032985027,0.7038006780184421,1.5744637957159135,0.9434846470593656,1.7699537349782772,0.10636593414350125,0.48482115337247716,3.3588207934972565,0.0,1.4802252955648003,1.9443924157692214,0.08159131245489691,1.4912934933023434,0.018401049331940155,0.11234527018144788,0.22812955563248294,0.06434461480064653,0.30412982710520337,0.17440869074797002,0.6161460447287337,JE-TMA-43
JE-TMA-43_scene07_cell527,0.4039330040768212,0.035114887015659534,1.2943834631750561,0.6979190448818993,0.17983627939029026,0.08561269850211181,0.2617940126881042,0.6778006445534818,1.8191745527561467,0.015663888078595513,0.2815077459770376,0.6754198181138392,0.0,0.4302727829579505,2.971528648006341,0.09693918106512378,3.135550368533661,0.013958099526390136,0.15835351969847097,0.2330303090662841,0.04574212489596798,0.3151646245638749,0.10826915008424286,0.5720856310892445,JE-TMA-43
JE-TMA-43_scene07_cell3748,0.48145373533604846,0.3305674793222898,8.729185185281493,0.8801922454944835,0.18629230950718798,1.2140329122002913,0.4223163846483515,1.6613837645651541,0.9722922535736458,0.5986930831076985,5.545251993467915,4.424025191173876,3.789353599680135e-05,0.19983877654265544,0.5540514124754254,0.07629249664115931,0.27226265729779336,0.015164880975704356,0.11480398086973463,0.29157650660230416,1.7169421709422341,0.31547805306707755,0.8797229427976913,0.5226800491859177,JE-TMA-43
JE-TMA-43_scene07_cell1325,0.5281129420041488,0.21632528904903936,1.9318071380145123,0.7158813234648667,0.1854640770812078,0.4674685289134402,0.8344042131977079,0.6924375696575381,0.732963020147132,0.0012711074821169252,0.3494817907963189,7.7953935335869105,3.335520639889156e-06,11.084509492187081,16.008994844683627,0.08398190082379305,5.11728651114731,0.018589147227843317,0.4225624094516226,0.42926363756041386,0.30407916223511305,0.5468043216235792,0.6651060139947786,0.7158504068469852,JE-TMA-43
JE-TMA-43_scene07_cell5133,0.3475520810070768,1.0693658030743693,2.820790194983276,0.7313402106476916,0.8596027270431084,0.19542560890930552,0.5756447135192468,0.725867824059449,0.659755390589919,0.10643458171697243,0.41675566197581426,2.6063914786666236,1.3851971065017387e-06,0.46613641715593385,0.7576949620248382,0.07187017683049868,0.2865717491480123,0.01713462917817047,0.09669849090332241,0.33135344688553203,0.055146502705936754,0.36011502401638396,0.17236055744328158,0.5016107226621009,JE-TMA-43
JE-TMA-43_scene07_cell4048,0.39721446688026935,0.2768240963963025,13.479087412114476,0.8032721549814565,0.21112924888923298,0.563795231079208,0.34332404845311754,1.1858363447331226,0.6678018037476824,0.6422693276608229,3.7468773351245823,2.187919676257306,0.0,0.25020740988550355,0.4717707049041895,0.07248140335217958,0.2143564474143212,0.016174721147794512,0.10283647445737713,0.27007433024533734,0.22597492460655286,0.30320503313426556,0.7041607215498144,0.584416461753339,JE-TMA-43
JE-TMA-43_scene07_cell2915,0.46461875432534205,2.024511620243967,8.967240083594112,0.8995298793923951,0.4926673444323281,1.5640530515120163,0.4975424587723511,1.1898921007925918,4.0977005540388625,0.4572450081751828,6.180963186932195,4.889947466630418,0.0,0.3576152901012411,0.7835340160526321,0.07125163238665692,0.25790875179114287,0.01826975033141443,0.09723103782355534,0.21683735416663216,0.12658472140379562,0.3202135909532748,0.3832942472612375,0.6000506250375539,JE-TMA-43
JE-TMA-43_scene07_cell1922,0.443502871965567,0.5127138682297304,2.000485362066662,0.6863854337472485,1.3073429072744556,0.200932044561025,0.2603122509538949,0.6237035631285734,0.41336192473643707,0.02333859089506855,0.3224433603744203,0.8240618002563401,0.016079802444269594,0.48793651321553366,0.7735203712359121,0.15250789026197215,0.623031398531405,0.025626093638553733,0.14176605274116272,0.27905852134534925,0.04842788618432087,0.3403081316373165,0.17166623303886697,0.48549514811838995,JE-TMA-43
