,HER2_cellmem25,Vim_nucadj2,CD20_perinuc5,CD3_perinuc5,CD31_perinuc5,CD4_perinuc5,CD44_perinuc5,CD45_perinuc5,CD68_perinuc5,CD8_perinuc5,PD1_perinuc5,PDPN_perinuc5,aSMA_perinuc5,CK14_cytoplasm,CK17_cytoplasm,CK19_cytoplasm,CK5_cytoplasm,CK7_cytoplasm,Ecad_cytoplasm,DAPI2_nuclei,ER_nuclei,Ki67_nuclei,LamAC_nuclei,PCNA_nuclei,pHH3_nuclei,batch
JE-TMA-41_scene01_cell3239,91.91195511113949,2303.7866914896254,2055.887350083529,1983.183865678464,45.81580547122846,4734.739577467528,698.1635211569535,1612.0640064101374,173.13370209982102,1119.7934514473197,102.16860322633497,316.8373118797099,75.95845570414366,57.18241451584805,56.57733350697373,265.7142528246559,76.59725537278541,76.18437181257832,654.2819194721512,9934.3370565104,55.97629141646132,-254.96629373164365,1125.0213864974803,213.65012041825935,111.82001432118025,JE-TMA-41
JE-TMA-41_scene01_cell1076,137.88066695213217,669.0443393284077,13939.733983283342,2001.9731786053662,316.5191680664178,2754.047510210746,1027.2709404397642,3449.9084724677577,241.97968341843395,448.82280910379825,674.8461552428171,325.03335907524007,-33.92632804523009,57.13844074388146,56.54521376987543,283.3201460948792,75.72124072337283,75.64396371664316,743.9116757170891,8000.559081989504,53.470900421510464,-259.93906576837185,898.5920497804236,272.4737447784139,116.09821707933104,JE-TMA-41
JE-TMA-41_scene01_cell2542,105.55274514749749,4481.116592806144,3238.584378717999,2406.7491124351477,166.50133688898052,4590.387164940469,714.8415873735502,2997.212035723697,159.5827121492185,691.9253510360329,105.89978214587953,101.25470880824187,111.60720631018899,48.801415938456785,60.44697274760739,273.4588121397521,383.08083849364334,81.12337793967481,635.3082134296303,6990.395064595721,103.51953878663141,-236.03091916759172,1153.378881103653,83.87432362490858,88.6088389329162,JE-TMA-41
JE-TMA-41_scene01_cell2411,107.33641325816154,2292.6287713123997,2165.0036542585094,4484.008368216928,116.08091703687809,7917.854664163383,1190.5717243397175,4101.577310802094,126.96298662357052,1734.3379715184074,39.95525103519927,369.43299770676833,69.02532035477293,52.43451594737775,54.60927723964062,260.99456791663397,31.78072139814492,90.3594220933328,652.4345334442935,9627.779852418462,115.80910048019331,-235.58986632902247,986.0255030156486,97.37447449198476,90.73329472896374,JE-TMA-41
JE-TMA-41_scene01_cell977,86.9365236622923,285.10492437854964,19933.82076885289,1292.9660146343547,143.1132830371973,900.9679661023005,760.4445710589631,3577.237047030512,200.95255932737285,379.80652759747954,589.4932873183478,214.4495532534179,-52.70665280170482,65.58700598779063,52.36851578927036,261.2534193548993,54.76122932568967,71.87374772429484,734.9800205074562,10239.482062805626,78.89067302291176,393.4061690346996,888.0314874984983,479.8308288979365,102.22451955573023,JE-TMA-41
JE-TMA-41_scene01_cell1518,77.39915158728206,474.17060750087757,4149.4764560986805,1550.3223501953976,190.02008127381418,493.92806574718014,563.3281195148483,1190.5252554046106,73.3247646843898,970.0923084727347,135.41369255987348,52.914651137306976,-30.126093963239157,61.68381077278735,63.750170932685364,263.9291020432636,72.33262698056501,74.35411887481496,614.228018881493,4854.222892785342,50.334565044577005,-243.39181646204293,847.7494748881619,237.61684417470065,94.653599387344,JE-TMA-41
JE-TMA-41_scene01_cell2332,119.72797760012702,1502.5661409580543,2199.9921338507497,4630.270736387921,275.1071220523181,12027.318817938101,1037.4419539119365,4713.038795167708,163.26316128820986,1282.8753191763703,84.6600903691074,86.4112256416671,2.3227276664515557,54.538029010662626,53.67129019126628,269.4229622850296,29.13817631967936,89.53674107417419,644.0163866527976,11386.366248300717,117.2679687504972,-228.61400790345965,951.2568919635183,144.22878061047084,106.93567807367712,JE-TMA-41
JE-TMA-41_scene01_cell1183,112.5585972425738,528.0826631909879,14385.29777592119,1046.6729012822727,204.28273614345926,345.51390867856645,1082.701353599024,2221.091073532321,202.75195847506686,458.9175162352042,100.27413937027299,156.3560127105691,-52.284053416591576,54.799364516393894,52.73787751798301,269.3947195099813,65.43871190391997,73.88703129267151,667.061014699324,8230.82735064866,41.62514304825811,-264.9799876266768,918.7966731957919,227.95439527598398,110.49030059258283,JE-TMA-41
JE-TMA-41_scene01_cell2294,-71.15863867393819,513.934155107261,1724.7312207768823,1209.342903780308,41.68128181135225,1300.185607670427,508.61192556886573,621.0366356938846,26.94734286885,-207.08120608869905,-77.54078240433051,25.694746431321107,-52.70665280170482,-7.400467163088479,52.190012237276676,257.3708002797041,13.100352286941302,16.891451500024232,593.8319329469473,3112.9866692462165,8.749455959525847,26.492578010034777,898.8421876221596,14.223974190122135,82.29658502397773,JE-TMA-41
JE-TMA-41_scene01_cell3345,170.7082393857636,795.0149148173066,5501.855875222356,1141.4012001004592,237.90651707827982,788.3329048393134,805.8291931761166,2188.3852336113637,258.6625337620252,534.3080010032265,523.985143109501,720.4640502217908,53.51394205798073,666.316846534761,351.1779268328553,706.7888076949691,6635.641177780516,207.08927860317544,1719.2425081917913,5976.9318525566105,122.43821760221692,9790.41312141059,955.9917006054208,1589.1666823075,142.48005064603677,JE-TMA-41
JE-TMA-41_scene01_cell235,112.51704991650331,649.0220064305644,7608.043478655361,1534.2976533843607,289.09392213479043,2783.3830774102626,584.0503883632509,2641.717329847144,217.7523805283487,541.4351978717143,2659.0636208592646,238.75573949189615,-52.55341420534194,51.234947569033466,52.93698100580377,295.87982405787375,72.06456192335565,69.91296338207712,960.2915217613104,5911.120702573382,66.2058561480614,-94.42337303630666,1036.4866192241216,291.3083504046281,94.37277929091107,JE-TMA-41
JE-TMA-41_scene01_cell1341,80.65261449649893,560.0883790008185,7449.65867367526,1695.4776275866068,353.2078700119458,1183.9055286823418,1012.2964604246989,2707.8290891830093,499.31794873291807,410.7393744383585,394.4337556715651,31.370514529403692,-52.10656106487846,57.65200913501411,52.24219060914953,274.42068297851483,48.76894222495605,65.59945740191324,673.5451030004162,8156.439563320917,38.7856302833531,-226.40142560896652,918.4343057444986,234.68173938358302,112.00838655723022,JE-TMA-41
JE-TMA-41_scene01_cell42,81.66746264343658,333.14038156320385,4294.92436065691,1121.0892866201145,74.02829829160962,594.0339046733495,510.87568848628916,884.1703834463931,128.93180288400063,89.38608668609629,170.04916756423415,50.44259572459413,-42.50330531412658,67.03190312929354,58.411185233091544,259.0117787094191,78.57666727303865,70.26966993077122,962.8156361297349,4896.251636404234,64.47165116659454,-186.65135748611397,831.9471798963827,216.1870629535183,107.37541913742679,JE-TMA-41
JE-TMA-41_scene01_cell1844,121.91329527867822,727.7806977018446,1811.1185298185092,1839.4809205994682,260.21776573634605,6924.681451386455,810.5928300810004,1836.543922709866,86.99356426645207,2869.9300360975435,75.01415872980212,108.22106062342115,-50.92363199184126,43.59659935937543,53.961381811628826,311.5845454708058,28.870660201153783,72.89483708814805,622.1261308977143,8160.317007582383,47.02819140712057,-199.02123617439497,890.269370310811,43.070022994730834,98.23133005937694,JE-TMA-41
JE-TMA-41_scene01_cell1429,151.15691713541037,512.6196082929638,9153.94061968258,2228.988273172274,189.9387905116297,3483.0691101392904,1021.5196748998931,3819.1204905619643,198.75471199312233,523.9224165067279,336.3510051948065,388.96061739678436,1.1417246311321492,58.832758826958354,64.4280170816063,289.8840903134969,76.39738069872965,77.9127826557974,716.8675496311182,6253.055559762723,63.704235478865655,-275.3396447770185,880.31454294873,268.95646187268756,111.03397878981434,JE-TMA-41
JE-TMA-41_scene01_cell2686,171.8741111861201,909.162432849681,16983.88541645464,1365.9661777283927,295.73011562046884,1134.526572740443,1026.3244223346671,5473.578413334428,243.15684945633,466.06359055064013,121.59825082376005,952.9588412015,-22.648255561651467,53.32018299744061,57.43070224012058,269.1720712833601,38.356566534361946,97.25782498507397,654.0346498288291,8837.181362054494,87.4282459349123,-167.60605893692332,932.1563273321693,216.42859520431466,110.59150835660921,JE-TMA-41
