,HER2_cellmem25,Vim_nucadj2,CD20_perinuc5,CD3_perinuc5,CD31_perinuc5,CD4_perinuc5,CD44_perinuc5,CD45_perinuc5,CD68_perinuc5,CD8_perinuc5,PD1_perinuc5,PDPN_perinuc5,aSMA_perinuc5,CK14_cytoplasm,CK17_cytoplasm,CK19_cytoplasm,CK5_cytoplasm,CK7_cytoplasm,Ecad_cytoplasm,DAPI2_nuclei,ER_nuclei,Ki67_nuclei,LamAC_nuclei,PCNA_nuclei,pHH3_nuclei,batch
JE-TMA-41_scene01_cell2057,-746.5088603107345,791.4861840435203,2428.2691144220066,257.19297091945936,198.01855065748595,1595.8884604784532,-151.61397671360388,826.9645914949451,-14.667565389198222,175.66242743520837,-199.40900263456095,-292.28116725175033,-494.6095680260265,-303.3277151654078,-335.82848460232805,-1920.5646510722463,-598.0017626763141,-2126.1793010929214,-1587.8135866517869,1796.3225681813028,-262.27570607612074,-2141.4300174238524,-745.0416331878287,-986.025452075429,-106.13478752167119,JE-TMA-41
JE-TMA-41_scene01_cell2446,-746.459700665103,1017.3622007669342,-1144.9656088184583,2508.2375128286617,92.68957377215685,3741.5681104331697,110.42045051496989,1858.5854700312223,-127.6265929603193,592.2503108099302,-262.66690110083846,-130.04576082455674,-428.6953353842353,-285.8835714502757,-330.65156286104786,-1916.1895367017407,-568.5702702943282,-2101.6715058220857,-1606.168961758225,4746.542116195126,-213.77122527256904,-2063.1408315177987,-727.926037715258,-951.5755897781638,-86.83376140381175,JE-TMA-41
JE-TMA-41_scene01_cell634,-753.2769717125879,-431.46436492570757,14364.317246909817,91.20407474298558,33.92999765733509,143.78970662642053,-446.75869196448866,332.2941818003682,-202.827802470069,-206.01388086509255,1103.9498285211146,73.83944717645015,-498.4371032163339,-273.9509280627434,-333.59368878895583,-1919.2999997427312,-535.3554339493426,-2127.5270006809214,-1420.8930317943077,5113.623376711862,-264.70886585315844,-1644.430313216297,-833.2352394560071,-865.8672418812525,-89.01802734000327,JE-TMA-41
JE-TMA-41_scene01_cell1095,-758.6706205056661,-535.9850438399571,14947.524023843009,609.2034813312592,-56.85155750393846,1995.7550409469775,-420.76697715435995,1503.618577375682,-238.33903177836152,28.13793127422244,3409.3930895029134,-31.219784254219164,-500.9689300880429,-279.35026380189885,-335.5166986620234,-1914.3553095825969,-547.6991552277491,-2126.242113264398,-1547.532971439714,4106.7761304347,-268.40709766950704,-1906.8117427718676,-818.3000746772855,-592.1945245567686,-99.19065783810973,JE-TMA-41
JE-TMA-41_scene01_cell863,-754.3539087547816,-542.9365186961826,16441.78553632562,13.962944860817858,-76.19655545200901,-234.53494365947444,-415.0695427453786,1061.8144985132244,-239.2899226735218,115.76529114549176,62.595096566172906,-116.74626376351415,-500.5742485500759,-294.03583869783733,-335.48933165456566,-1920.6983565754051,-532.1453000350006,-2130.990467908137,-1540.916646678946,2616.486338073621,-272.99754326378047,1629.6605509157985,-845.0464938713262,272.59305278827907,-78.60711961734317,JE-TMA-41
JE-TMA-41_scene01_cell2940,-764.9849505632277,2373.095048147075,-333.1951458473936,2349.361957623737,256.46560325074523,4156.49692179969,347.697376867973,2452.100989589569,-269.61641307362356,1551.1662888713513,58.600628807264364,-216.95057591257194,-299.603536791225,-295.22508757116856,-328.08129679225414,-1920.407776384425,-559.4559637421395,-2132.384611675046,-1588.9171187621687,7974.295182384069,-245.9261429925606,-2115.9344582300537,-257.9525236942773,-967.8852444701125,-60.514955759411585,JE-TMA-41
JE-TMA-41_scene01_cell3617,-730.1932267732408,-173.41269609622236,-1011.191310137816,109.43682964507407,-78.82080843430406,960.513077409027,-291.01811369936786,-460.3064820145476,-185.90513998747926,-133.9998756820431,-234.6753978194273,-83.9798317353909,-472.4749227934606,3040.5614276826004,1534.426544481025,-1892.334769428811,8725.611705138903,-2098.10266964272,319.68052998731264,4662.710148318984,-268.67112388684797,-2172.2348658309947,-738.4818426209646,-831.5734387008565,-96.00224765902215,JE-TMA-41
JE-TMA-41_scene01_cell1731,-576.6960381423993,1100.9966855532653,83.6418252792953,1226.71061021297,125.41971331353098,2715.6550618573624,484.0209852399786,2868.13320059047,90.22095200413571,469.31700312643636,-102.55401328078023,148.18330928834231,-273.0999820067861,-267.09718851072114,-314.1078040583836,-1903.1039351778056,-540.9730015628604,-2094.269081183579,-1558.3698726445134,7411.381460685158,-195.67695752545401,-2036.7584784656356,-707.1110866899033,-614.8480799802691,-14.719466267001238,JE-TMA-41
JE-TMA-41_scene01_cell2555,-688.164297451005,78.12759409704782,-1378.0395681885784,140.34036684160932,-35.754857252143076,1294.134285295748,-407.2308007526466,36.25659916785478,-219.8326677660776,-253.88811951216636,-267.1344227542617,-59.428242819277074,-442.0392152011525,-319.9845368441814,-323.59821730481156,-1902.7362852683982,-603.4434989865626,-2135.2819509593437,-1605.3608901054754,4399.92247255066,-218.91385282857183,-2209.4874380342767,-799.1946113688326,-931.6805306982689,-106.77758508146619,JE-TMA-41
JE-TMA-41_scene01_cell3239,-756.4864476463355,1721.4614724846092,-1445.8223415216737,749.7693749670608,-90.55690162686945,4138.5033657217655,-241.03429226105814,-31.5208872030458,-143.06413142713794,712.6334129090365,-154.15690959065915,-5.839009221066505,-372.2224233174605,-287.6653195835869,-331.5694509101701,-1913.933276448078,-539.924743837956,-2122.2804452634196,-1594.9459089739494,5014.485393428618,-280.12084971886827,-2215.2490832781723,-583.6314204662169,-926.6167453020101,-83.07572963682577,JE-TMA-41
JE-TMA-41_scene01_cell1076,-710.4898260516029,84.71035878014229,10445.752593053498,768.5706517237223,180.27496634059415,2156.5497447174234,88.2911106093518,1807.269330883116,-74.18040514738601,41.199721427691316,418.88004947058727,2.359592261727985,-482.17671372291363,-287.7093442964027,-331.6015824008437,-1896.3171339398575,-540.8013538319792,-2122.8212028178577,-1505.2556700118107,3079.4849297120204,-282.62784488413337,-2220.225942677543,-810.212309223286,-867.7524680559682,-78.794464264438,JE-TMA-41
JE-TMA-41_scene01_cell2542,-742.8373864157612,3901.467244343484,-262.3561858690779,1173.6028181069105,30.185922762323937,3994.059007590944,-224.34517001093974,1354.3400228287433,-156.62255377784288,284.4700237273191,-150.42338772336706,-221.48901251355122,-336.5511039028359,-296.05616587697216,-327.6970538801439,-1906.1843104581578,-233.23029584845628,-2117.3379253078533,-1613.9324180951858,2068.6826702022,-232.54719636677115,-2196.297754691757,-555.2549716645105,-1056.48226314241,-106.30353130144611,JE-TMA-41
JE-TMA-41_scene01_cell2411,-741.0526064988605,1710.289992088435,-1336.6351308640963,3252.176798982224,-20.25842857042516,7323.645694623406,251.70008513925507,2459.2733126494454,-189.26017076977396,1327.6018987448683,-216.40930329083517,46.77312551920171,-379.1599336053298,-292.41880294281026,-333.53890874038615,-1918.6557676914108,-584.7721547868498,-2108.095533704889,-1596.7945474891255,4707.73411031692,-220.24978626376915,-2195.856243889179,-722.7203362735548,-1042.972760612237,-104.17755150843104,JE-TMA-41
JE-TMA-41_scene01_cell977,-761.4649238576455,-299.7008816590261,16443.736054255063,59.114634404199755,6.78676989118041,302.29039844803907,-178.7120031778316,1934.6633450263826,-115.23002487923176,-27.864179480214528,333.47362956978895,-108.25879179846508,-500.9689300880429,-279.25085027356874,-335.78127708988416,-1918.3967233351107,-561.7757849471001,-2126.5940251045927,-1514.193348855177,5319.823682399831,-257.1918028121264,-1566.3311545656074,-820.7798962411788,-660.2519705105902,-92.67809910653662,JE-TMA-41
JE-TMA-41_scene01_cell1518,-771.0080575728784,-110.40284115798968,649.1279797696724,316.63379673638866,53.7158346314974,-105.00871823580331,-375.9589826798465,-453.2766134695373,-242.92780880592696,562.8289219156737,-120.89095642931628,-269.84419469273246,-478.37410825994715,-283.1586475335593,-324.3914922518513,-1915.7195562267389,-544.192351462753,-2124.112023631687,-1635.0268343996497,-68.84006536731077,-285.7661623586661,-2203.664808030182,-861.0888926034636,-902.6334079907831,-100.25443561665845,JE-TMA-41
JE-TMA-41_scene01_cell2332,-728.6535448046458,919.2564780946522,-1301.6237651371894,3398.5317885716627,138.8432723409874,11435.72630977294,98.46895187625192,3071.0495997831144,-152.9400971187533,875.8277653750762,-171.67640752596108,-236.3371363376693,-445.90473215639884,-290.31281995810025,-334.4775579675797,-1910.2225062683574,-587.416475693568,-2108.918639131111,-1605.2184510739664,6467.43316133224,-218.78997399084477,-2188.87458908686,-757.5122305382412,-996.0861332368472,-87.9635614136948,JE-TMA-41
JE-TMA-41_scene01_cell1183,-735.8272582969523,-56.42458442275099,10891.605928386396,-187.33437398611142,67.98525567217443,-253.51738513118525,143.7582992469332,577.8196356735012,-113.42963677878775,51.301390472870274,-156.05256066157966,-166.3704728685763,-500.5460642015344,-290.0511771526663,-335.4116498630015,-1910.250663263607,-551.0910016992973,-2124.5793298194803,-1582.1582491459458,3309.899204384121,-294.4811495146402,-2225.2711741663115,-789.9941477934468,-912.302564515077,-84.40639389288697,JE-TMA-41
JE-TMA-41_scene01_cell2294,-919.6561350237918,-70.59044760303514,-1777.1937584531088,-24.56142155188308,-94.69338986431339,701.7622155612471,-430.7114394782471,-1023.0583015671098,-289.3306667479271,-615.1568531721446,-333.97907681190776,-297.0726053114214,-500.9689300880429,-352.32406631983514,-335.959910685241,-1922.2817450911502,-603.4653869522454,-2181.6150321191626,-1655.436781420459,-1811.1769366068554,-327.37787737827506,-1933.5534029421126,-809.9619820281426,-1126.180858211359,-112.62030134578745,JE-TMA-41
JE-TMA-41_scene01_cell3345,-677.6422658729008,210.8357189877342,2002.3869127833188,-92.54611409952365,101.6249989057397,189.58359510489566,-133.29730253426789,545.0969794328265,-57.488407915380115,126.74390054318711,267.924375249415,397.91396410824456,-394.6811214526605,322.18464344811963,-36.758803268739975,-1472.6008546935477,6023.632682504456,-1991.283922549872,-529.2666008318399,1054.5786027250986,-213.61643299013022,7838.579971582765,-752.7742277237534,449.8510508392583,-52.39374172491633,JE-TMA-41
JE-TMA-41_scene01_cell235,-735.8688549201793,64.66341050887789,4109.9439291413,300.59902369667304,152.83670934181936,2185.90406721151,-355.2230249325975,998.662235302113,-98.42099736747805,133.87604601269612,2404.3427515355884,-83.94499492106878,-500.81559381085935,-293.6197738433343,-335.21239319053603,-1883.75010381987,-544.4605851474645,-2128.55634281349,-1288.729822927847,988.7257671882057,-269.8847217452087,-2054.571058114822,-672.2255047118915,-848.9048124810141,-100.53545829659085,JE-TMA-41
JE-TMA-41_scene01_cell1341,-767.7526432808196,-24.379482167144435,3951.456443752689,461.88098317237564,216.981087286509,585.4081718950506,73.30678722166411,1064.8079721099396,183.29897961174294,3.0900246633719495,138.2916684759369,-291.39505558017515,-500.3684692529279,-287.1951857601429,-335.90768550448274,-1905.2218239119543,-567.7722387034212,-2132.872787053362,-1575.6697597121188,3235.464256591389,-297.3224857215673,-2186.6601192764215,-790.3567750240649,-905.5705437084628,-82.88722029453963,JE-TMA-41
JE-TMA-41_scene01_cell42,-766.737190809658,-251.60640202669867,794.6705310265876,-112.87097067829292,-62.33101038559612,-4.839140579567236,-428.4461978751402,-759.7891321440813,-187.29026704580238,-318.48502035636017,-86.23375496392929,-272.31701099667583,-490.7591498289273,-277.8042536887367,-329.7342962662582,-1920.6397900252848,-537.9439738908858,-2128.199315975619,-1286.2040169813,-26.784606783688076,-271.620054313981,-2146.8766795248625,-876.9017393624283,-924.0780434797568,-87.52351216582862,JE-TMA-41
