,CD20_Ring,CD44_Ring,CD45_Ring,CD4_Ring,CD68_Ring,CD8_Ring,CK14_Ring,CK19_Ring,CK5_Ring,CK7_Ring,ER_Nuclei,Ecad_Ring,HER2_Ring,Ki67_Nuclei,LamAC_Nuclei,PCNA_Nuclei,PD1_Ring,Vim_Ring,aSMA_Ring,pHH3_Nuclei
BM-Her2N75-15_scene059_cell02457,1712.2,4031.650847457627,3222.067796610169,3562.152542372881,486.6949152542373,1096.8135593220336,440.01694915254234,651.4338983050848,598.2,229.96271186440686,1560.5952941176474,1204.4305084745765,1341.7186440677965,345.37176470588236,2886.8588235294123,1410.4611764705883,1386.4542372881353,686.5898305084746,1023.942372881356,759.1929411764706
BM-Her2N75-15_scene059_cell05138,2293.924,796.7239999999998,1769.32,1753.054,400.768,1309.352,543.508,4216.358,716.22,2171.938,1605.1305084745763,1554.554,1194.412,370.4,1867.208474576271,1619.9237288135596,1330.708,696.388,990.016,1087.5406779661016
BM-Her2N75-15_scene059_cell04278,2150.066445182724,1635.4451827242526,1341.7142857142858,1316.126245847176,397.9734219269103,1039.2325581395348,639.843853820598,606.4152823920266,710.0431893687708,204.36544850498345,1454.6155339805825,1369.0365448504986,1434.345514950166,347.4601941747573,5990.277669902913,1417.0077669902912,1236.1926910299005,1911.2757475083054,1067.3156146179401,896.0932038834952
BM-Her2N75-15_scene059_cell00042,2221.6666666666665,3105.088888888889,3158.955555555556,4708.044444444446,930.9555555555555,1943.0444444444445,479.6222222222222,652.8666666666667,700.3333333333335,219.5777777777777,1485.3386243386246,1312.2,1100.5111111111114,376.4021164021164,4123.8359788359785,1308.952380952381,1808.155555555556,1072.4888888888886,1279.0444444444445,847.7724867724867
BM-Her2N75-15_scene059_cell05125,3500.327715355805,829.2883895131089,1647.0786516853934,2139.629213483146,483.4906367041198,1830.0767790262173,625.0149812734082,13903.001872659175,877.4288389513107,15597.70786516854,1635.1764705882354,1551.5187265917602,1528.5430711610486,379.04481792717087,4567.3865546218485,1562.4313725490194,1411.5936329588017,908.007490636704,1146.8520599250935,1000.3921568627452
BM-Her2N75-15_scene059_cell00105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1429.1798561151081,0.0,0.0,508.10791366906477,2243.9208633093526,1248.863309352518,0.0,0.0,0.0,717.4244604316548
BM-Her2N75-15_scene059_cell03282,2643.5123456790125,1487.9876543209878,1758.0432098765432,1757.2592592592596,461.8271604938272,1173.5185185185185,445.49382716049377,577.4012345679013,566.2530864197531,236.1913580246914,1390.3351955307267,1117.0864197530864,1499.4382716049383,351.5893854748603,1097.1787709497207,1396.7346368715084,1268.3271604938273,1260.2839506172838,1076.7839506172838,909.4273743016761
BM-Her2N75-15_scene059_cell03304,1947.047794117647,3517.654411764706,2214.8676470588234,2656.757352941177,516.7610294117649,1144.9632352941173,498.05882352941177,616.6066176470587,669.4411764705882,231.0,1498.7699115044247,1461.7389705882354,1430.875,381.6017699115045,1565.9026548672564,1370.3097345132746,1330.5625,915.9338235294116,1107.9963235294117,931.891592920354
BM-Her2N75-15_scene059_cell01600,4337.1397849462355,1367.3225806451612,2048.1397849462364,2252.0,707.0806451612905,2115.983870967742,1014.0913978494624,7817.89247311828,1138.3924731182797,7689.397849462364,2150.4101694915253,9487.440860215054,6142.741935483871,620.8915254237287,3402.925423728813,3024.122033898305,1478.9086021505375,1129.1290322580646,1795.7096774193549,1251.7627118644068
BM-Her2N75-15_scene059_cell03972,3875.06914893617,3382.351063829787,2846.159574468085,4131.462765957447,2727.234042553192,5662.728723404255,710.3031914893618,597.8617021276596,814.7393617021277,301.0585106382979,1708.7003154574136,1228.2606382978724,1585.340425531915,380.6182965299685,2004.9179810725552,1915.1419558359617,1497.8670212765958,1640.5212765957447,1498.0,1302.2839116719242
BM-Her2N75-15_scene059_cell02658,3005.650306748467,4734.582822085889,4739.625766871166,2931.680981595093,714.0674846625767,1768.3803680981596,620.4539877300614,656.9079754601228,735.0674846625767,264.9815950920245,1638.072368421053,1339.4723926380368,1407.3067484662577,817.0526315789474,1331.4144736842104,1683.578947368421,1595.6687116564417,1244.5889570552147,1396.0368098159506,1108.8618421052631
