,HER2,Vim,CD20,CD3,CD31,CD4,CD44,CD45,CD68,CD8,PD1,PDPN,aSMA,CK14,CK17,CK19,CK5,CK7,Ecad,DAPI2,ER,Ki67,LamAC,PCNA,pHH3,batch
JE-TMA-43_scene11_cell1239,-0.61323684,0.236463,-0.40384218,-0.5270962,-0.3845537,-0.40958568,0.16340615,-0.48107907,0.71284497,0.4311516,0.2680215,-2.0113115,-0.121197835,-0.086094275,1.6404768,0.2655195,-0.37476292,0.78065854,1.2581384,0.38710618,-0.29732147,0.54962945,-0.09240099,0.7771471,0.37345532,JE-TMA-43
JE-TMA-43_scene11_cell174,-0.3269505,-0.32398632,-0.393762,-0.44202924,-1.5860707,-0.7392563,0.22905013,-0.6217533,-0.18568616,-0.9408406,-0.95007986,-1.7171605,-1.2038616,3.4831007,1.675276,0.3319947,2.3851762,0.85557216,0.8114999,-0.29015392,0.12588766,0.117644265,0.20136552,0.3357557,-0.811251,JE-TMA-43
JE-TMA-43_scene11_cell246,-0.6525817,0.5892579,-0.3522835,-0.29710966,-1.0331988,-0.61651117,-0.4070511,-0.6564846,-0.12660192,0.40345186,-0.2755272,-1.8103538,-0.92115873,-0.18872955,1.7672958,0.3190762,-0.0010991405,1.2193236,0.48967984,-1.3847644,-0.12068601,-0.52353567,-0.35521755,0.13583475,-0.93027246,JE-TMA-43
JE-TMA-43_scene11_cell597,-0.73048717,-0.49683952,-0.37481198,-0.42891374,-1.0728749,-0.8224272,-0.20150553,-0.75430775,-0.2979551,-0.048449937,-0.3754629,-0.78843546,-1.0915757,-0.6800165,1.6656183,0.73993236,0.019479936,1.0645691,0.3237086,-1.0297387,0.13503487,-0.5549276,-0.12436195,-0.23127294,-1.2002186,JE-TMA-43
JE-TMA-43_scene11_cell1384,-0.549304,-0.22905791,-0.35666162,-0.44202426,-0.93479633,-0.5983301,-0.46035546,-0.6951559,-0.13854252,0.025568536,-0.57492137,-1.4499711,0.23094848,-0.2942565,1.6497874,0.79700565,-0.1557498,0.8428078,0.3452612,-1.7510972,-0.178975,-0.49855494,-0.60261405,0.46834663,-0.8391445,JE-TMA-43
JE-TMA-43_scene11_cell1971,-0.5579554,1.9292551,-0.350971,-0.2631408,-1.0790147,-0.0021665331,-0.16192025,-0.72147584,-0.023776572,1.380272,1.1544573,-0.47853783,-1.1450909,-0.20410103,1.6971669,1.2763641,0.1808448,1.1884537,0.63975567,-0.91120857,0.21074776,0.7381738,1.405458,0.30700818,-1.2301751,JE-TMA-43
JE-TMA-43_scene11_cell1509,-0.5668995,-0.83811766,-0.4498407,-0.47884187,-1.5048143,-0.59985644,-0.50431514,-0.34039435,-1.3647816,0.25458273,-0.4642746,0.96872455,-0.20158131,-0.13373056,2.0048807,1.0730463,-0.1522077,0.31762058,0.940311,-0.4693803,-0.4420162,1.6212088,-0.46201158,0.3530743,-0.22278744,JE-TMA-43
JE-TMA-43_scene11_cell569,-0.34127304,0.3103948,-0.1359052,0.07871853,0.3656934,-0.41718948,0.06708024,-0.55849034,1.323662,0.12773278,-0.2835149,-0.14423257,-0.38940528,-0.34825417,1.4901594,0.4192863,0.1067096,1.2994814,1.2032657,0.67232794,0.24479172,1.3445915,0.5602077,0.906465,-0.1274379,JE-TMA-43
JE-TMA-43_scene11_cell2121,-0.6375366,-0.007681746,-0.37776336,-0.5320999,-0.28337577,-0.6848808,-0.5143756,-0.6991865,0.5369315,-0.5595695,-0.39573476,-0.139129,-1.2156094,-0.30450743,1.9703692,1.6699209,-0.36810955,1.6087781,-0.098785095,-0.8338833,0.36828142,1.524578,0.63230044,-0.033852976,-1.0647167,JE-TMA-43
JE-TMA-43_scene11_cell1406,-0.44425413,0.20131989,-0.4294466,-0.43456396,-0.73792946,-0.4354266,0.2397594,-0.53103465,-0.09054429,-0.07778254,0.069231234,0.087871894,-0.48065323,-0.2534429,1.5678222,0.27956367,0.1249073,0.573509,0.90841895,-1.0743299,0.13738903,0.48812738,-0.21762605,0.74008286,0.040602434,JE-TMA-43
JE-TMA-43_scene11_cell727,-0.49033228,0.1706933,-0.2933095,-0.26919279,-0.3712886,-0.3266528,0.71984726,-0.7303372,0.8196837,0.14734155,-0.26007628,-0.06777405,-0.04212969,-0.2799012,1.753799,0.319985,2.1837509,1.1096588,1.1533291,-0.54532224,-0.10733791,1.4494516,-0.741495,0.51809055,6.4531784,JE-TMA-43
JE-TMA-43_scene11_cell2626,-0.66926056,0.99557465,-0.3541317,-0.43964547,-1.134018,-0.9578614,-0.48770708,-0.8783219,0.9902374,-0.69312036,-0.7583298,-0.063518904,0.8506982,-0.2640332,2.1691048,1.8928211,1.5371368,1.7994546,0.4689361,0.6283949,-0.6749073,-0.5888967,0.56048125,-0.5072984,-1.1797054,JE-TMA-43
JE-TMA-43_scene11_cell1147,-0.77244556,0.95473033,-0.4328135,-0.46253374,-1.027689,-0.6881486,-0.78656334,-0.70927393,-0.74776477,-0.050215553,-0.44233438,-0.2121204,0.90512997,-0.5009202,1.746147,0.15857857,-0.20088074,1.1366608,-0.64675796,-1.9240664,0.27359736,1.1243206,-0.82077134,0.10853849,-0.83949715,JE-TMA-43
JE-TMA-43_scene11_cell1733,-0.5674854,1.6492348,-0.4267476,-0.54264,-1.0414122,-0.8241109,-0.1422985,-0.83096284,-0.51233894,-0.3961857,-0.25792074,-1.294966,-1.1626701,-0.4413097,1.5294023,0.2288263,-0.5015485,0.81086284,-0.1829532,-0.60094994,0.003936322,1.7577384,-0.263081,-0.04721951,-1.2758628,JE-TMA-43
JE-TMA-43_scene11_cell549,-0.28230307,0.015408728,-0.18219584,0.31302768,-0.5950676,-0.46361166,0.22867283,-0.5016079,0.586877,0.117573254,0.0019024712,0.31675926,-0.6990626,-0.44293752,1.6637148,1.2998292,0.7688655,1.2293913,0.93317044,2.076586,-0.11558834,2.375262,-0.25317365,0.4004636,9.001262,JE-TMA-43
JE-TMA-43_scene11_cell451,-0.9993755,-1.2441957,-0.3406799,-0.5091417,0.03681791,-0.5276063,-0.50472575,-0.70367885,0.11819261,-0.6275654,-0.68279165,-2.139492,-0.31733322,-0.14977156,1.3426502,-0.29859495,0.14487894,-0.54124814,-0.486121,0.30760428,-0.31289834,0.28410462,-0.89146966,0.13171971,0.21068421,JE-TMA-43
JE-TMA-43_scene11_cell496,-0.5234903,-6.1562705,-0.37962967,-0.2680776,-1.3841568,-2.123205,-0.3889063,-0.31345087,0.06105744,-2.259271,-2.5223608,0.88299096,-0.4641363,0.019721797,1.8962157,1.7793536,-0.37214735,1.6820738,-0.057693556,-0.40066186,0.4668281,-0.44215587,-0.19618112,-0.18405816,-0.54935557,JE-TMA-43
