,HER2,Vim,CD20,CD3,CD31,CD4,CD44,CD45,CD68,CD8,PD1,PDPN,aSMA,CK14,CK17,CK19,CK5,CK7,Ecad,DAPI2,ER,Ki67,LamAC,PCNA,pHH3,batch
JE-TMA-41_scene04_cell4994,2.3045528,-0.5363561,-0.4759318,-0.18046762,-0.2195326,-0.28606635,-0.48438835,-0.55420506,-0.42841074,-0.24807069,-0.15955575,-0.38449222,-0.21543616,-0.20728782,-0.35235393,1.021844,-0.21598114,1.2575327,-0.6951724,-0.8683797,-0.5009926,-0.391117,-0.39065704,-0.63186026,-0.11633963,JE-TMA-41
JE-TMA-41_scene04_cell5815,1.660672,-0.5523091,-0.46910614,-0.60722953,-0.21278848,-0.33655575,-0.5148641,-0.8619242,-0.57182014,-0.5573653,-0.59443724,-0.3562516,-0.21544585,-0.22874415,-0.35099614,1.0486109,-0.2239431,1.4523655,-0.7076385,-0.85362756,-0.38910487,1.3771964,0.013013763,-0.46395397,-0.11045139,JE-TMA-41
JE-TMA-41_scene04_cell2138,1.6610492,-0.53098375,-0.4401462,-0.33333296,-0.33692214,-0.26221877,-0.5029899,-0.42706725,-0.2817889,-0.32109675,-0.2427137,0.20764965,-0.17739306,-0.22490025,-0.3069936,1.8605597,-0.19640434,1.4340864,-0.7041118,-0.48692974,-0.30979744,0.816809,0.14743622,-0.6276395,-0.10302694,JE-TMA-41
JE-TMA-41_scene04_cell2060,2.0224895,-0.5535076,-0.45118,-0.30475935,0.021126335,-0.21373326,-0.48238087,-0.14212936,-0.43635473,-0.18605185,-0.29871467,-0.3494559,-0.22168422,-0.22955492,-0.34516662,-0.08041156,-0.22380035,0.15644497,-0.6848046,-0.047335323,-0.4842782,0.267717,1.0484482,1.0053258,-0.05450563,JE-TMA-41
JE-TMA-41_scene04_cell3867,1.9076513,-0.55335647,-0.4727334,-0.1459494,-0.30320296,-0.39690098,-0.4725049,-0.9710488,-0.6176213,-0.6676556,-0.28240725,-0.37608716,-0.22401753,-0.22355296,-0.3505971,1.4108219,-0.21804513,1.1957371,-0.69957346,-0.5534527,-0.56626093,1.3537823,-0.4607413,-0.77403796,-0.101058595,JE-TMA-41
JE-TMA-41_scene04_cell4626,3.2357602,-0.54909426,-0.44329914,-0.14032805,-0.2253839,-0.17454675,-0.5022373,0.105500676,-0.3333737,-0.09996276,-0.38070226,-0.3764362,-0.20772453,-0.21380204,-0.35307527,1.8468348,-0.22451158,2.1021245,-0.6886695,0.37872204,-0.46540236,0.43603662,0.75345993,0.58430344,0.0014859459,JE-TMA-41
JE-TMA-41_scene04_cell2421,1.9993899,-0.5410951,-0.46171796,-0.4739653,-0.028506136,-0.30752957,-0.48304015,-0.23265578,-0.54075104,-0.3925558,-0.35401803,-0.3907223,-0.19893035,-0.23184174,-0.33999872,-0.15362906,-0.2186044,0.3109758,-0.7017814,-0.59912187,-0.41018483,-0.2561603,0.12383789,0.110346496,-0.021528272,JE-TMA-41
JE-TMA-41_scene04_cell3463,2.3416626,-0.52756685,-0.42452928,-0.11942141,-0.32962474,-0.24170819,-0.5092185,0.07091478,-0.5517198,-0.27470547,-0.08122853,-0.38768205,-0.22134298,-0.21675357,-0.35206473,0.18965882,-0.22443573,0.46494916,-0.68882704,0.7932575,-0.42757022,1.9531113,-0.24164334,-0.3791871,8.524678,JE-TMA-41
JE-TMA-41_scene04_cell2609,2.286108,-0.54917264,-0.46285173,-0.2022496,-0.19067259,-0.29210362,-0.49440098,-0.09931431,-0.25618505,-0.42845756,-0.5349469,-0.36784437,-0.2097321,-0.22574745,-0.3472186,0.9209367,-0.22148202,1.2999717,-0.70009834,-0.36494765,-0.5308161,2.54795,0.24113303,0.04652951,-0.10563195,JE-TMA-41
JE-TMA-41_scene04_cell5144,0.5908553,-0.5546884,-0.46414125,-0.8017263,-0.2870715,-0.3597189,-0.5188366,-1.0906806,-0.6452407,-0.80057317,-0.40129519,-0.3950804,-0.21794352,-0.22831939,-0.35301432,0.15974441,-0.22381537,-0.09280215,-0.71323043,-1.543695,0.30397165,-0.66897845,-0.8440567,-0.34606078,-0.13949199,JE-TMA-41
JE-TMA-41_scene04_cell4267,1.9958131,-0.53539246,-0.47090292,-0.56277764,-0.17187403,-0.40767443,-0.4880947,-0.92169553,-0.5572731,-0.8021705,-0.4935429,-0.37983814,-0.21514449,-0.22207445,-0.34937915,1.0901302,-0.2178321,0.86797947,-0.69717896,2.6226416,-0.6042963,1.4493743,0.3764386,-0.76388586,-0.07284363,JE-TMA-41
JE-TMA-41_scene04_cell4428,1.9905732,-0.5529944,-0.4418455,-0.23808892,-0.27487096,-0.27301347,-0.508981,-0.35668856,-0.53439236,-0.33939335,-0.017208507,-0.30184615,-0.21675482,-0.22183979,-0.3497835,0.5468776,-0.2278976,0.80330575,-0.69838625,-0.5672761,-0.28108892,-0.5627414,0.90417284,0.42892796,0.03152431,JE-TMA-41
JE-TMA-41_scene04_cell2044,1.6631116,-0.55064505,-0.4713274,-0.789156,-0.06595137,-0.36561227,-0.48796582,-0.9489439,-0.6070676,-0.71763057,-0.44663915,-0.37567642,-0.21681541,-0.23234963,-0.34667253,-0.41700637,-0.21501778,-0.30645102,-0.70666575,-0.68552387,-0.55497766,-0.2137287,0.4435149,1.5355314,-0.050699346,JE-TMA-41
JE-TMA-41_scene04_cell3717,1.6492136,-0.54471296,-0.45291424,-0.23943771,-0.06393313,-0.2488668,-0.47541046,0.073775046,-0.23562822,-0.1964167,-0.20778856,-0.30545807,-0.21194531,-0.22495069,-0.34118533,0.314711,-0.22030683,0.87799054,-0.6681513,0.14517018,-0.536064,1.2230434,1.5472174,0.92094696,0.071643464,JE-TMA-41
JE-TMA-41_scene04_cell5926,1.2857733,-0.54111534,-0.45455718,-0.3431698,-0.059938744,-0.24561137,-0.48384607,0.12885182,-0.340189,-0.19387966,-0.33228356,-0.3919385,-0.16340347,-0.2257259,-0.3367885,0.2739386,-0.21747045,0.8247015,-0.6997683,0.6054134,-0.059923224,1.0218197,0.8363023,0.7266075,-0.0097696,JE-TMA-41
JE-TMA-41_scene04_cell4971,1.547339,-0.56136096,-0.4597875,-0.6419836,-0.2468888,-0.35281238,-0.51778525,-0.9366285,-0.60420305,-0.6910762,-0.46500248,-0.37776092,-0.2194722,-0.2277152,-0.34864473,-0.42919588,-0.21928208,-0.2683226,-0.70663536,-0.035746377,-0.56973416,-0.22260831,0.3070151,0.46427953,-0.024030535,JE-TMA-41
JE-TMA-41_scene04_cell1439,1.9324173,-0.5539158,-0.46614167,-0.47829944,-0.01059715,-0.3057288,-0.4781425,-0.38474587,-0.48558494,-0.49566567,-0.3111797,-0.38965923,-0.2091232,-0.2291994,-0.3516699,0.12632129,-0.22116415,0.37031132,-0.70291424,-0.5846262,-0.14493857,0.96263164,0.13990425,0.08771132,-0.0979768,JE-TMA-41
