,HER2_cellmem25,Vim_nucadj2,CD20_perinuc5,CD3_perinuc5,CD31_perinuc5,CD4_perinuc5,CD44_perinuc5,CD45_perinuc5,CD68_perinuc5,CD8_perinuc5,PD1_perinuc5,PDPN_perinuc5,aSMA_perinuc5,CK14_cytoplasm,CK17_cytoplasm,CK19_cytoplasm,CK5_cytoplasm,CK7_cytoplasm,Ecad_cytoplasm,ER_nuclei,Ki67_nuclei,LamAC_nuclei,PCNA_nuclei,pHH3_nuclei,batch
JE-TMA-62_scene01_cell3645,0.18049060755565008,9.241759455976144,1.6141560771843495,2.390910923353571,3.257290226488978,12.271350802975824,1.068219039347984,16.86801704545559,2.759455139395097,5.940611298562435,2.684217291568897,117.9249498965477,29.4519349568411,0.896193647988931,2.413607794951688,0.3652792049896345,0.12493656584589602,0.48355697742377957,0.447757864652326,0.12233809505610395,0.4079501934304326,1.0155263036392912,0.8422279551682874,0.9815491126356436,JE-TMA-62
JE-TMA-62_scene01_cell1053,0.2379983992745793,4.4305406713615945,2.1051098241010844,1.2221859831855262,23.826914817052444,4.574501242496059,2.2605446410439938,7.167394419467827,3.1364630197315386,7.9552897870227115,2.6740269281273186,619.7606585466013,92.29443629802196,1.4312802648496668,0.21802846880945018,0.3991472315479685,0.011890773673646583,0.5859813176452354,0.8285641640853222,0.4772204642915418,0.8898255335208347,1.1586937225993794,0.21145947446084168,1.4394202971761827,JE-TMA-62
JE-TMA-62_scene01_cell4153,0.6152347014076569,1.9210252948597686,1.554461023005291,5.006757978053538,10.300253208466524,40.762058080039516,2.2894531116524988,55.344444302995434,2.6582759463733985,13.020402734668796,2.9091970970957197,209.42570633250554,65.92134682926756,1.0024908039482274,0.05255200537312681,0.38796562189766665,4.624097598200503,0.48275723486522665,0.6061194512936164,1.3380269325096357,0.7592949714309212,0.9160527993954823,0.29942979894415667,1.208825882191223,JE-TMA-62
JE-TMA-62_scene01_cell818,0.31592267239614413,4.038452994687604,5.709537536352416,1.4215101699682433,6.368613212614111,6.985587699607727,1.3336959419877008,27.63126073408493,3.4726262886996255,5.007339498686493,5.36469833277726,31.016511408901504,0.03575545827370659,1.1852585494182217,0.0,0.38833948032273097,0.030547008503428782,0.5758089069175681,0.5637959812233204,0.6612138539968636,1.6860129084802784,2.7112403375685377,0.2888287238416316,1.5424442906566194,JE-TMA-62
JE-TMA-62_scene01_cell614,0.2733254065282365,1.6204181814695484,3.954573808867863,1.983010010658861,6.0505612912090445,28.713627457004314,1.989352919278217,31.49493776742687,5.0393348447560875,4.305498333280803,7.036873695311618,175.60231855040993,19.880417920689872,1.034134841500813,0.0036670499658681913,0.39524554217665275,0.07009378229858136,0.43294156923672433,0.6871507778318049,0.5858784180460274,0.6601913893616472,0.9267203893750118,0.032580297609068665,1.0696250017101,JE-TMA-62
JE-TMA-62_scene01_cell164,0.2762156578678047,3.4473461751008316,3.7235668465757588,2.0939002221998244,2.744253468896577,24.14957452438688,1.5414140384769222,44.36036299333685,2.414727380927231,4.8409427991869896,8.352156824122659,69.58087970625998,3.9228845648866653,1.0278293371838885,0.004812423978531007,0.38991354274185563,0.08574636837334158,0.42592026762575386,0.6277368536795798,0.3429834826147708,0.7332103596839803,0.93070744529423,0.043666026260285984,1.1391173705175492,JE-TMA-62
JE-TMA-62_scene01_cell2880,0.2772407413463708,3.4427219940258267,2.576000803744282,2.761845419632597,8.703316809312033,23.870064745820056,1.663068756115329,48.551553227869206,9.521721693963842,6.208459032998201,3.529013466298861,54.13456359879059,7.355408559162498,1.042468543435381,0.002059665153854982,0.39374118088685545,0.10292499274514584,0.46261017370897406,0.5580287405935844,0.2802334584215618,0.8016162864611998,0.9798674814879282,0.09971245546229471,1.1947536921406268,JE-TMA-62
JE-TMA-62_scene01_cell6013,0.2749717258695998,3.471160222774807,1.6208554370768642,2.7579810783124157,4.064851038564214,46.076816515680356,2.5270275494549868,59.902166459362405,2.5963394953124985,3.0046158523763036,11.95121946795809,360.96095723904034,0.9485837606513912,0.9765517227634263,0.016587102481352835,0.3793412979751813,0.07071259222444073,0.37592404329712303,0.5502502962188669,0.3888059912142214,0.7033103689962538,0.9406438645473845,0.11942025587164543,1.2197713834175343,JE-TMA-62
JE-TMA-62_scene01_cell3546,0.31457241251971363,1.8124947216911482,1.3448914330601367,3.9802122882139677,11.590144559986458,35.890315745052376,1.6925314476629651,57.75106834730177,2.3921018847915225,33.35469771231228,12.696899347144546,107.02152331959333,1.4764467838650694,1.0629961212880736,0.2716115669503039,0.375890022634533,0.18999897514177425,0.48486127515839006,0.49278637617172294,0.3190997928161449,0.763393066118169,0.8819678392354618,0.1731155457412824,1.1879028668879943,JE-TMA-62
JE-TMA-62_scene01_cell6092,0.33112761772395094,2.6054318859629797,1.6757159043670604,2.9178874348879544,2.6944630401541083,43.67386455748815,1.7918422903167728,54.1756211065105,2.7981031235764333,1.435107931043008,7.357242721132889,223.71715711680216,0.3586578367090456,0.9526833938627144,0.006418182382657783,0.3789209432981201,0.21197157226702304,0.3575652338954039,0.4959250647596012,0.4053731096848483,0.746576775665835,0.9830912928146278,0.3255059536311772,1.275542585556943,JE-TMA-62
JE-TMA-62_scene01_cell2965,0.22873972114376306,4.224178280746457,1.431122510308303,2.739820746761119,16.02292804180007,23.236280421073417,1.3632189596019162,32.445050886717986,2.9532009895699414,7.119778698946993,2.8703750869738203,30.174670432808412,10.826308598094828,1.0594682727670985,0.012843156492704623,0.3887778851700969,0.055433307033182215,0.43842271276149863,0.5235365612733706,0.29154496671171426,0.7838575975081483,0.9833926624239743,0.02837301123957799,1.3821179398284063,JE-TMA-62
JE-TMA-62_scene01_cell143,0.23202173233991932,6.940973371556242,2.6989697478551316,1.699277282822119,10.401863169824688,12.477232508448674,1.2299687420890884,17.045876855419124,2.774639156479766,2.1162866157693343,2.7456166626797893,161.40273774395598,25.20208285351627,1.0262984544606695,0.10992382597745454,0.3725181055450562,0.013725408992638818,0.38215179819220463,0.6312828151077557,0.6166941395987471,0.7352283212221306,0.8985359042096348,0.1312990237713762,1.2534093687806698,JE-TMA-62
JE-TMA-62_scene01_cell554,0.29601717200580385,2.453487061846262,3.9935699950696697,2.104848541142224,4.607483518113912,21.738630428274817,1.5432759646082506,28.811655006859926,4.28942761877548,4.941389904701469,4.095702310872713,190.60041664064568,0.6294392216591199,1.0595926673707718,0.03870063078058769,0.39977194509504727,0.0540587519201115,0.44971994054660175,0.5916123808090744,0.3019953718013228,0.6749869951402194,1.2965796929996036,0.06603794977303536,1.1939536283160488,JE-TMA-62
JE-TMA-62_scene01_cell5951,0.2904708924521139,4.638218372990452,1.193169515702284,3.633810488975127,7.686711816531808,25.173327309017782,1.3038853898587124,40.89633071345693,1.6159449636355492,19.258028458722247,5.149490834988345,63.66067290559557,2.204812376963066,0.9020603774105729,0.05603239168870978,0.3948640835769649,0.25414791014517274,0.39478400252787227,0.5154768039296136,0.278827348573029,0.6526410513958013,0.8873460434983609,0.015913594726120396,1.2170466775025108,JE-TMA-62
JE-TMA-62_scene01_cell4578,0.26153470547211394,1.8023938075380033,1.18177013195935,4.4443970703885025,8.511379129513436,43.557444109039444,1.9381034727859026,49.42884496215073,3.0252887023483455,7.017137428889131,2.5406397481949683,13.985212161856275,6.250393871244092,1.0054471066320483,0.040643587176929875,0.3949623525913599,0.10058236312911993,0.4202452377629661,0.5111090038312968,0.3218858109708059,0.6671204562169498,0.9453991581343913,0.14758296202529284,1.2712508589599572,JE-TMA-62
JE-TMA-62_scene01_cell455,0.25523950184302197,2.309321497494293,3.3713038037060596,3.781031473701362,3.549408216555241,58.21084518576937,2.059150734492161,81.31599620144983,2.596754506113554,7.744758790369408,16.41737067903586,81.53127428098537,1.224305616286876,1.1130691291858554,0.02647553610943331,0.4028521830121916,0.03313918129302834,0.4416340531343237,0.6382192309515469,0.2891047562049551,1.18253277386453,0.9424459294093284,0.07926802394884146,1.2598497060232383,JE-TMA-62
JE-TMA-62_scene01_cell3313,0.31618786366132545,1.840452128082646,1.2346191129779382,2.872563453172455,24.067763117367015,23.430188347014965,1.8218426217075823,39.97357985058909,5.904891215445178,15.351524674764867,2.840520483767213,52.232785312199795,4.651036094022466,1.0482137639501015,0.018143430837619854,0.3848185638497776,0.14384984481598884,0.4535722167265947,0.5986682416245577,0.3600170600885003,0.7521601510704246,0.8870879886700961,0.17478719843353815,1.34898562896954,JE-TMA-62
JE-TMA-62_scene01_cell5611,0.2727886495809524,5.4079610898201915,4.152268370482595,1.0967645088867801,2.7310306569897067,5.365637165264125,1.124701232517784,13.267052958375482,2.924594796714577,3.384239061062106,1.9297234110413914,858.8947526492942,2.9315034112604157,0.981127724994551,0.6897055761314466,0.37407609589313306,0.18947286092489332,0.26236287053542606,0.4728290667506891,0.21709887069884168,1.24025622036547,0.883798656575921,0.09556429208748966,1.1356021233069378,JE-TMA-62
