,HER2,Vim,CD20,CD3,CD31,CD4,CD44,CD45,CD68,CD8,PD1,PDPN,aSMA,CK14,CK17,CK19,CK5,CK7,Ecad,DAPI2,ER,Ki67,LamAC,PCNA,pHH3,batch
JE-TMA-41_scene11_cell2206,-0.124629274,1.4052072,0.5240729,-0.7284488,11.935304,0.076143116,-0.21220796,-0.01693989,0.00957977,-0.36546004,-0.12722301,-0.27597177,33.10251,0.5599389,-0.03775707,-0.42668897,-0.9409873,-0.17392139,-0.20774838,1.1614718,-0.40352094,-0.29460925,0.03606127,-0.34120944,1.2445836,JE-TMA-41
JE-TMA-41_scene11_cell1518,-0.09019569,-0.54239446,-0.2540596,-1.1537246,0.20082,0.6188961,0.022032747,0.17885803,-0.6645722,-0.76439595,-0.1707645,-0.30263597,10.057674,-1.0196333,-0.06323995,-0.28598,-0.6663795,-0.10874922,-0.14726274,-0.27747804,-0.3514859,-0.41322726,-0.0018688035,-0.20060979,-1.3712771,JE-TMA-41
JE-TMA-41_scene11_cell2487,-0.012215774,2.2694166,0.04984678,-0.45669922,0.122960486,-0.15981269,-0.11884625,0.11780264,-0.58479863,0.788572,-0.34480113,0.7267857,190.80484,1.0106775,2.1435006,3.341802,1.7411561,4.7473617,2.0232022,0.94652694,-0.13305011,-0.34468716,-0.4682214,-0.34587795,0.27626315,JE-TMA-41
JE-TMA-41_scene11_cell1443,0.09311439,0.16037983,-0.31843242,-0.7864916,0.5674544,-0.30127448,0.11775722,0.010076911,-0.78662384,0.6517567,-0.67284393,0.9203188,135.28004,-0.05099282,0.030430073,2.8369503,23.364475,2.5910604,1.2271924,0.019033015,-0.029663444,-0.38814294,-0.17611353,-0.2887105,-0.47674328,JE-TMA-41
JE-TMA-41_scene11_cell2753,0.008085916,-0.38541764,-0.5669054,-1.0475056,0.9248262,-0.26790354,0.17556366,-0.04162612,-0.5507762,-0.35742804,-0.38367003,1.0291498,271.0378,0.8461972,-0.06323995,-0.0013624869,4.222586,0.31132028,0.21732698,-0.44026247,-0.2527624,-0.33714628,0.29662037,-0.32044566,0.59282887,JE-TMA-41
JE-TMA-41_scene11_cell2927,0.04661646,1.5335933,-0.56669146,-0.9504684,0.8088504,-0.2707637,-0.12995432,-0.057811603,-0.67536426,0.6336486,3.130684,1.4506602,177.63129,3.4885044,1.1007639,1.2577301,10.180869,2.6555495,1.0060062,-0.67348945,-0.25367895,-0.37823907,-0.5736188,-0.34479043,-0.4017552,JE-TMA-41
JE-TMA-41_scene11_cell3103,-0.04062029,-0.25047177,-0.4728104,-0.5248978,0.3862764,-0.2320713,0.4511698,0.3897305,-0.5625865,1.3471055,-0.113082774,0.10968104,33.792915,-0.05858397,-0.048442837,2.9621105,0.7742843,1.3053114,1.105514,-0.48795867,4.8010807,-0.36881977,-0.5371744,-0.26376152,-0.6438403,JE-TMA-41
JE-TMA-41_scene11_cell2218,0.12372352,0.2807894,-0.51529706,-0.977364,1.1730921,0.09914618,-0.048203863,-0.00030572308,-0.51173437,0.6397407,-0.42084226,0.4009653,132.16942,-0.020029575,-0.05498667,1.6683936,6.430383,2.0264103,1.5390451,-0.61807156,0.12447598,-0.3586587,0.11823414,-0.30904877,-0.3117057,JE-TMA-41
JE-TMA-41_scene11_cell2338,-0.11208183,2.2478406,-0.24968703,-1.1078695,0.04530417,1.2593551,-0.04658015,0.003335719,-1.0259452,2.6795237,-0.6685917,-0.28807673,17.19471,-0.8549933,-0.062622406,-0.35692498,-0.85389364,-0.16462038,-0.20626001,-0.6084781,-0.28572387,-0.4079997,-0.49212378,-0.33618328,-1.0945237,JE-TMA-41
JE-TMA-41_scene11_cell1567,0.01922425,0.6872061,-0.054770555,-0.64707685,0.7251548,-0.06310039,0.12031425,0.024954215,-0.51081103,-0.53194976,-0.18147926,0.73450494,127.8908,1.539306,-0.018951522,0.7384469,6.519131,1.6700605,1.2473135,0.34664726,0.32811037,-0.3268852,-0.4340333,-0.31478542,0.0574424,JE-TMA-41
JE-TMA-41_scene11_cell3187,-0.12043732,0.9243019,-0.51833427,-1.1105359,0.13997222,0.76400065,0.14541706,0.1458825,-0.99548453,-0.595324,-0.49227458,-0.19066784,20.903105,-0.9547795,-0.0571558,-0.37593967,-0.7786375,-0.17883778,-0.14182901,-0.49987307,-0.35719642,-0.41916728,-0.13140143,-0.3190763,-0.97871935,JE-TMA-41
JE-TMA-41_scene11_cell2912,-0.14205281,1.317047,-0.29522982,-0.9575419,-0.23054218,0.31396377,-0.011377094,-0.16588871,-0.9667432,1.1328983,-0.36797053,-0.3163976,-0.030258985,-0.66953653,-0.06323995,-0.42484403,-0.9693703,-0.21561053,-0.23909022,0.37691334,-0.38653284,-0.38431156,0.39692137,-0.34554937,-0.0036283792,JE-TMA-41
JE-TMA-41_scene11_cell1260,0.26388824,-0.61585057,-0.3125505,0.015015313,0.23114197,-0.36279696,0.062474716,0.5408099,-0.6426335,1.780758,-0.32356733,1.6783948,11.785045,0.30249298,0.32729506,2.0183525,2.355256,0.8649374,1.0344859,0.9279778,3.2015069,-0.37115318,-0.6671619,0.42365324,-0.32097694,JE-TMA-41
