,HER2,Vim,CD20,CD3,CD31,CD4,CD44,CD45,CD68,CD8,PD1,PDPN,aSMA,CK14,CK17,CK19,CK5,CK7,Ecad,DAPI2,ER,Ki67,LamAC,PCNA,pHH3,batch
JE-TMA-41_scene12_cell1181,10.189573,10.484872,10.664288,10.411478,4.8787465,7.781994,11.5486965,10.609518,9.211449,7.23544,8.05191,7.5333204,5.4143996,6.8322353,3.4964278,8.377209,4.7401824,6.444598,9.389693,11.851051,7.888251,11.041308,11.150566,11.142993,7.0051246,JE-TMA-41
JE-TMA-41_scene12_cell1321,8.649065,8.666254,10.756913,10.238827,4.8095818,7.152625,11.85186,9.820871,8.356772,7.0106435,7.97646,7.709822,2.7193758,6.778109,2.7448144,8.354441,5.42309,6.388174,9.336917,11.517054,8.086681,10.183413,11.241095,10.1115465,6.6707234,JE-TMA-41
JE-TMA-41_scene12_cell7232,8.174084,9.621218,10.755638,10.400831,6.540089,8.010015,11.269459,11.557959,8.635915,8.130985,7.9200945,8.238184,4.997984,6.8265443,5.3509536,8.478491,5.964003,6.7196875,9.530086,11.354602,10.598706,11.361781,11.353259,11.27403,7.5217314,JE-TMA-41
JE-TMA-41_scene12_cell4070,7.7240314,9.75948,10.781794,10.260436,5.0315456,7.823233,11.912853,10.182434,8.262098,7.682504,7.8572583,7.326474,4.943857,6.910241,3.8973439,8.313496,6.1131363,6.5019884,9.338805,12.148644,7.5310035,11.945723,11.411404,10.614079,7.250513,JE-TMA-41
JE-TMA-41_scene12_cell2672,9.479986,8.931368,10.655822,10.346181,5.1249647,7.250189,11.578249,10.09289,7.426195,6.6206894,8.0075655,5.4143605,3.8487394,6.7640386,2.7784421,8.315147,6.655096,6.459257,9.30111,11.690426,7.9668965,11.399706,11.0517645,10.874758,7.6362085,JE-TMA-41
JE-TMA-41_scene12_cell4590,10.548557,9.517005,10.822422,10.315818,5.0644193,8.132552,11.284572,10.478384,7.887969,7.931764,8.24105,7.3620224,5.5172725,7.103529,4.5696864,8.327901,5.6173844,6.579432,9.376218,11.912241,7.736781,11.522212,10.709877,9.690088,10.788627,JE-TMA-41
JE-TMA-41_scene12_cell584,8.101564,10.032565,10.683492,10.255453,5.5415926,7.7878437,11.586838,10.006725,7.839712,7.4437175,8.0499325,7.6218634,4.2463813,6.979742,4.000708,8.344353,5.856281,6.72141,9.319082,11.503178,7.6299286,11.053084,10.570512,9.6334,6.6040263,JE-TMA-41
JE-TMA-41_scene12_cell2372,8.18463,9.429485,10.644868,10.173588,6.652608,7.1679535,11.383442,9.7773485,7.820873,5.9448957,7.537683,7.107922,3.9315338,6.7015495,3.981353,8.325783,5.19399,6.465462,9.301012,11.779995,7.4214387,11.094665,10.969707,11.789835,7.4378734,JE-TMA-41
JE-TMA-41_scene12_cell6295,9.174651,9.801154,10.812407,10.411584,5.151091,8.0645275,12.111385,10.693363,8.267528,8.01915,8.154223,8.253312,5.5818653,6.934675,5.372063,8.378794,6.8754706,6.530547,9.433592,11.829469,6.780777,11.661903,11.238722,11.028104,7.7188106,JE-TMA-41
JE-TMA-41_scene12_cell577,7.268397,9.892155,10.682095,10.038591,5.1818986,6.9633207,10.974633,8.96082,7.4332466,5.485052,7.4424496,3.068272,5.0847864,6.868982,3.9404836,8.316659,5.0454545,6.6052427,9.214617,11.656862,7.266892,12.046904,10.55186,8.95022,6.6881623,JE-TMA-41
JE-TMA-41_scene12_cell2674,7.794818,9.590206,10.664798,10.271458,6.394009,7.52722,11.147344,10.056526,7.23879,6.3896008,7.4501305,6.2709584,5.3479443,6.6534095,4.609998,8.466075,6.0643306,6.6079197,9.304126,11.76667,5.7511125,11.336785,11.355529,10.53895,7.1127477,JE-TMA-41
